FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2023_001523,2023,5,20,18,5,CA,Los Angeles,33.982235,-118.29213,Serious Injury,0,4,4,Clear,Dry
FARS_2023_001524,2023,8,13,0,15,CA,Los Angeles,33.770369,-117.951378,No Injury,0,6,4,Snow,Wet
FARS_2023_001525,2023,8,2,17,7,CA,Los Angeles,34.019292,-117.953872,Fatal,0,6,1,Clear,Wet
FARS_2023_001526,2023,4,17,7,35,CA,Los Angeles,33.727516,-118.252349,No Injury,0,6,4,Fog,Wet
FARS_2023_001527,2023,11,12,11,55,CA,Los Angeles,33.734183,-117.94747,No Injury,0,2,2,Fog,Snow/Ice
FARS_2023_001528,2023,11,11,2,8,CA,Los Angeles,33.998661,-118.258432,Serious Injury,0,10,4,Fog,Snow/Ice
FARS_2023_001529,2023,1,19,3,45,CA,Los Angeles,33.885898,-118.113113,Serious Injury,0,2,1,Rain,Wet
FARS_2023_001530,2023,11,5,7,50,CA,Los Angeles,33.753287,-118.007758,Other Injury,0,4,4,Fog,Gravel
FARS_2023_001531,2023,6,22,11,17,CA,Los Angeles,33.860718,-118.220257,Serious Injury,3,10,3,Fog,Snow/Ice
FARS_2023_001532,2023,5,2,9,24,CA,Los Angeles,33.764071,-118.419022,Other Injury,0,2,3,Clear,Snow/Ice
FARS_2023_001533,2023,12,23,18,27,CA,Los Angeles,34.090107,-118.2594,Other Injury,0,3,3,Fog,Dry
FARS_2023_001534,2023,9,28,5,16,CA,Los Angeles,33.953748,-118.428231,Other Injury,0,2,4,Snow,Snow/Ice
FARS_2023_001535,2023,8,27,20,30,CA,Los Angeles,34.083996,-118.183457,Serious Injury,0,2,4,Fog,Gravel
FARS_2023_001536,2023,11,12,19,26,CA,Los Angeles,33.852306,-118.055983,Other Injury,0,8,1,Fog,Gravel
FARS_2023_001537,2023,4,29,3,50,CA,Los Angeles,33.800725,-118.163457,No Injury,0,9,1,Wind,Wet
FARS_2023_001538,2023,2,20,17,45,CA,Los Angeles,34.038494,-118.340044,Other Injury,0,2,4,Wind,Gravel
FARS_2023_001539,2023,12,27,0,22,CA,Los Angeles,34.06543,-118.088248,No Injury,0,10,2,Wind,Gravel
FARS_2023_001540,2023,5,22,5,3,CA,Los Angeles,33.817957,-118.063118,Other Injury,0,3,3,Rain,Gravel
FARS_2023_001541,2023,6,5,10,53,CA,Los Angeles,33.944772,-117.948358,Serious Injury,0,3,1,Clear,Gravel
FARS_2023_001542,2023,5,2,19,26,CA,Los Angeles,33.747532,-118.066933,No Injury,0,7,2,Snow,Gravel
FARS_2023_001543,2023,12,25,13,51,CA,Los Angeles,33.794284,-117.909169,Fatal,0,5,1,Fog,Snow/Ice
FARS_2023_001544,2023,6,19,3,48,CA,Los Angeles,33.790753,-117.948463,Serious Injury,0,6,3,Wind,Gravel
FARS_2023_001545,2023,4,20,19,40,CA,Los Angeles,33.726957,-118.25955,Other Injury,0,10,4,Fog,Wet
FARS_2023_001546,2023,4,27,11,18,CA,Los Angeles,34.009708,-118.323907,Fatal,0,9,1,Clear,Snow/Ice
FARS_2023_001547,2023,9,9,12,40,CA,Los Angeles,34.042553,-118.278928,Serious Injury,0,4,2,Rain,Dry
FARS_2023_001548,2023,8,12,4,2,CA,Los Angeles,33.729204,-117.911102,Other Injury,0,5,1,Clear,Snow/Ice
FARS_2023_001549,2023,9,21,8,26,CA,Los Angeles,33.72771,-118.17049,Serious Injury,0,4,2,Fog,Snow/Ice
FARS_2023_001550,2023,8,25,3,53,CA,Los Angeles,33.792289,-118.318691,Fatal,0,6,4,Fog,Snow/Ice
FARS_2023_001551,2023,1,19,16,38,CA,Los Angeles,34.026102,-118.142814,Fatal,0,5,2,Rain,Snow/Ice
FARS_2023_001552,2023,6,30,9,16,CA,Los Angeles,33.862844,-118.223873,Other Injury,0,1,4,Rain,Wet
FARS_2023_001553,2023,4,19,10,14,CA,Los Angeles,34.083372,-117.964307,Fatal,0,5,1,Rain,Gravel
FARS_2023_001554,2023,3,22,1,15,CA,Los Angeles,33.960077,-118.233121,No Injury,0,3,3,Fog,Dry
FARS_2023_001555,2023,9,9,9,33,CA,Los Angeles,33.826468,-117.969214,Fatal,0,10,2,Fog,Snow/Ice
FARS_2023_001556,2023,12,18,21,49,CA,Los Angeles,33.813699,-118.450288,No Injury,0,4,3,Snow,Dry
FARS_2023_001557,2023,7,9,9,59,CA,Los Angeles,33.768529,-118.013369,Fatal,0,10,2,Snow,Gravel
FARS_2023_001558,2023,10,16,1,19,CA,Los Angeles,33.850227,-117.974423,No Injury,0,9,4,Rain,Dry
FARS_2023_001559,2023,6,27,15,39,CA,Los Angeles,33.986168,-117.926908,No Injury,0,5,4,Fog,Dry
FARS_2023_001560,2023,2,6,3,28,CA,Los Angeles,33.813468,-118.39956,Other Injury,0,0,2,Clear,Wet
FARS_2023_001561,2023,7,27,1,12,CA,Los Angeles,33.905217,-118.177265,Other Injury,0,5,3,Rain,Snow/Ice
FARS_2023_001562,2023,10,21,17,28,CA,Los Angeles,33.946744,-117.962925,Fatal,0,1,1,Wind,Snow/Ice
FARS_2023_001563,2023,4,11,13,11,CA,Los Angeles,33.825896,-118.378079,Serious Injury,0,1,2,Fog,Snow/Ice
FARS_2023_001564,2023,7,10,13,41,CA,Los Angeles,33.755786,-118.237893,No Injury,0,6,1,Wind,Snow/Ice
FARS_2023_001565,2023,8,13,16,17,CA,Los Angeles,34.041516,-118.036962,Other Injury,0,1,4,Fog,Snow/Ice
FARS_2023_001566,2023,3,15,6,45,CA,Los Angeles,33.789991,-118.152292,Serious Injury,0,4,1,Clear,Gravel
FARS_2023_001567,2023,1,26,7,21,CA,Los Angeles,33.764932,-118.352812,No Injury,0,6,4,Snow,Gravel
FARS_2023_001568,2023,10,28,7,22,CA,Los Angeles,34.069015,-118.420317,Other Injury,0,2,1,Clear,Wet
FARS_2023_001569,2023,10,2,6,38,CA,Los Angeles,33.933042,-118.327556,Fatal,0,4,1,Clear,Snow/Ice
FARS_2023_001570,2023,3,18,5,9,CA,Los Angeles,33.914407,-118.155518,Fatal,0,2,2,Rain,Gravel
FARS_2023_001571,2023,5,7,10,7,CA,Los Angeles,34.06197,-118.376815,Fatal,0,5,4,Clear,Snow/Ice
FARS_2023_001572,2023,8,1,17,14,CA,Los Angeles,33.980963,-118.039235,No Injury,0,2,4,Snow,Gravel
FARS_2023_001573,2023,3,31,0,0,CA,Los Angeles,33.878954,-117.974434,Other Injury,0,2,3,Wind,Dry
FARS_2023_001574,2023,7,19,22,1,CA,Los Angeles,33.877752,-117.916333,Fatal,0,4,3,Wind,Wet
FARS_2023_001575,2023,12,16,22,23,CA,Los Angeles,33.788652,-118.190673,Other Injury,0,2,3,Wind,Dry
FARS_2023_001576,2023,7,13,10,14,CA,Los Angeles,33.855594,-118.240349,Fatal,1,7,2,Wind,Wet
FARS_2023_001577,2023,11,19,6,30,CA,Los Angeles,33.899967,-118.19435,Serious Injury,0,8,3,Clear,Wet
FARS_2023_001578,2023,2,14,9,40,CA,Los Angeles,33.825595,-118.309727,Serious Injury,0,10,4,Fog,Gravel
FARS_2023_001579,2023,4,20,8,29,CA,Los Angeles,34.004979,-118.083104,Serious Injury,0,9,1,Fog,Snow/Ice
FARS_2023_001580,2023,7,3,2,43,CA,Los Angeles,34.090792,-118.159668,No Injury,0,4,4,Snow,Wet
FARS_2023_001581,2023,11,9,1,31,CA,Los Angeles,33.847419,-117.978789,No Injury,0,7,1,Rain,Wet
FARS_2023_001582,2023,6,5,17,32,CA,Los Angeles,33.73956,-118.039986,No Injury,0,10,2,Wind,Snow/Ice
FARS_2023_001583,2023,9,3,1,1,CA,Los Angeles,33.723878,-118.081185,Serious Injury,2,4,3,Wind,Gravel
FARS_2023_001584,2023,1,29,1,57,CA,Los Angeles,33.806247,-118.354008,No Injury,0,10,3,Fog,Gravel
FARS_2023_001585,2023,7,28,1,26,CA,Los Angeles,33.898725,-118.140064,No Injury,0,0,3,Wind,Wet
FARS_2023_001586,2023,4,18,14,21,CA,Los Angeles,33.829386,-118.393975,Fatal,0,9,1,Rain,Wet
FARS_2023_001587,2023,3,20,0,21,CA,Los Angeles,33.851734,-118.087634,Other Injury,0,8,4,Snow,Gravel
FARS_2023_001588,2023,8,8,13,39,CA,Los Angeles,33.97267,-118.17904,Fatal,0,1,1,Clear,Dry
FARS_2023_001589,2023,9,23,5,50,CA,Los Angeles,33.779889,-118.449412,Serious Injury,0,10,1,Clear,Dry
FARS_2023_001590,2023,6,1,3,34,CA,Los Angeles,34.029272,-118.491861,Other Injury,0,9,2,Wind,Snow/Ice
FARS_2023_001591,2023,3,4,7,23,CA,Los Angeles,33.960254,-118.263819,Other Injury,0,9,2,Rain,Dry
FARS_2023_001592,2023,3,25,8,14,CA,Los Angeles,34.017365,-118.067041,Other Injury,0,4,2,Fog,Gravel
FARS_2023_001593,2023,1,27,13,12,CA,Los Angeles,33.904681,-118.112679,Serious Injury,0,8,4,Wind,Gravel
FARS_2023_001594,2023,9,7,14,7,CA,Los Angeles,33.863159,-118.244489,Fatal,5,3,1,Snow,Wet
FARS_2023_001595,2023,7,22,6,30,CA,Los Angeles,33.865924,-117.946665,Serious Injury,0,10,4,Clear,Snow/Ice
FARS_2023_001596,2023,7,4,22,39,CA,Los Angeles,33.876867,-118.146456,No Injury,0,9,2,Wind,Snow/Ice
FARS_2023_001597,2023,6,27,23,24,CA,Los Angeles,33.864898,-118.170072,Fatal,0,7,1,Rain,Wet
FARS_2023_001598,2023,3,28,13,53,CA,Los Angeles,33.9779,-118.43611,No Injury,0,1,1,Rain,Dry
FARS_2023_001599,2023,11,18,8,9,CA,Los Angeles,33.863587,-117.943937,Fatal,0,6,4,Rain,Dry
FARS_2023_001600,2023,1,7,7,31,CA,Los Angeles,33.935249,-117.912965,Serious Injury,0,2,2,Snow,Gravel
FARS_2023_001601,2023,7,25,17,57,CA,Los Angeles,34.064634,-118.266202,Other Injury,0,6,4,Rain,Snow/Ice
FARS_2023_001602,2023,12,15,2,51,CA,Los Angeles,33.994987,-117.932723,Other Injury,0,4,1,Wind,Snow/Ice
FARS_2023_001603,2023,4,2,23,55,CA,Los Angeles,33.930045,-118.496809,Other Injury,0,9,4,Fog,Wet
FARS_2023_001604,2023,1,11,18,11,CA,Los Angeles,33.948756,-118.131175,No Injury,0,10,1,Snow,Snow/Ice
FARS_2023_001605,2023,10,29,4,15,CA,Los Angeles,33.917242,-118.113779,No Injury,0,7,3,Fog,Dry
FARS_2023_001606,2023,7,7,3,7,CA,Los Angeles,33.814372,-118.459577,Fatal,1,1,1,Wind,Snow/Ice
FARS_2023_001607,2023,1,30,1,54,CA,Los Angeles,33.822235,-118.009808,Other Injury,0,6,3,Clear,Dry
FARS_2023_001608,2023,12,28,9,21,CA,Los Angeles,33.717716,-118.16921,Serious Injury,0,1,1,Clear,Wet
FARS_2023_001609,2023,2,10,6,57,CA,Los Angeles,34.029956,-118.225762,Serious Injury,0,8,2,Wind,Dry
FARS_2023_001610,2023,4,16,18,27,CA,Los Angeles,33.910541,-117.951154,Serious Injury,0,1,2,Rain,Wet
FARS_2023_001611,2023,12,25,21,5,CA,Los Angeles,33.880752,-118.452381,Other Injury,0,2,2,Rain,Snow/Ice
FARS_2023_001612,2023,11,4,5,7,CA,Los Angeles,33.981067,-118.181047,Fatal,0,3,1,Snow,Wet
FARS_2023_001613,2023,8,30,5,17,CA,Los Angeles,33.808394,-118.389524,Other Injury,0,10,2,Wind,Snow/Ice
FARS_2023_001614,2023,7,31,14,1,CA,Los Angeles,33.725566,-117.944166,Fatal,0,7,1,Clear,Wet
FARS_2023_001615,2023,12,18,16,50,CA,Los Angeles,34.021292,-118.20833,Other Injury,0,4,3,Clear,Dry
FARS_2023_001616,2023,7,26,2,21,CA,Los Angeles,34.076096,-118.399628,No Injury,0,4,2,Fog,Dry
FARS_2023_001617,2023,7,29,15,42,CA,Los Angeles,33.758315,-118.274084,Serious Injury,0,4,4,Clear,Wet
FARS_2023_001618,2023,8,8,5,55,CA,Los Angeles,33.809266,-118.472948,Fatal,0,2,1,Snow,Gravel
FARS_2023_001619,2023,10,20,16,57,CA,Los Angeles,33.957103,-118.269228,Other Injury,0,2,4,Wind,Snow/Ice
FARS_2023_001620,2023,7,8,7,11,CA,Los Angeles,34.010227,-118.038136,Other Injury,0,10,1,Fog,Dry
FARS_2023_001621,2023,9,2,23,37,CA,Los Angeles,33.993697,-117.913302,Fatal,0,4,2,Fog,Wet
FARS_2023_001622,2023,12,26,18,51,CA,Los Angeles,33.847308,-117.931406,Fatal,0,6,1,Wind,Wet
FARS_2023_001623,2023,6,14,19,49,CA,Los Angeles,34.070568,-118.404764,Fatal,0,7,3,Fog,Snow/Ice
FARS_2023_001624,2023,9,8,9,40,CA,Los Angeles,33.931829,-118.03075,Other Injury,0,7,2,Rain,Dry
FARS_2023_001625,2023,5,15,21,51,CA,Los Angeles,34.020042,-117.995546,No Injury,0,7,2,Clear,Snow/Ice
FARS_2023_001626,2023,9,24,22,39,CA,Los Angeles,33.850945,-118.087156,Serious Injury,4,6,4,Clear,Gravel
FARS_2023_001627,2023,4,29,9,44,CA,Los Angeles,33.815315,-118.37487,Other Injury,0,2,3,Rain,Gravel
FARS_2023_001628,2023,1,24,22,19,CA,Los Angeles,33.838134,-118.113606,Other Injury,0,10,1,Fog,Gravel
FARS_2023_001629,2023,1,5,3,45,CA,Los Angeles,33.948971,-118.458604,Serious Injury,0,9,2,Wind,Dry
FARS_2023_001630,2023,1,26,0,48,CA,Los Angeles,33.882363,-118.386597,Fatal,0,7,2,Snow,Wet
FARS_2023_001631,2023,3,2,23,9,CA,Los Angeles,33.785464,-118.092824,Fatal,0,1,3,Rain,Dry
FARS_2023_001632,2023,9,4,17,33,CA,Los Angeles,33.842725,-118.137822,Serious Injury,0,7,3,Wind,Gravel
FARS_2023_001633,2023,12,29,3,40,CA,Los Angeles,33.992812,-118.008006,Serious Injury,0,7,4,Clear,Gravel
FARS_2023_001634,2023,9,28,16,29,CA,Los Angeles,33.724506,-117.965516,Fatal,0,9,4,Wind,Wet
FARS_2023_001635,2023,9,2,0,18,CA,Los Angeles,33.85693,-118.157049,Serious Injury,0,8,2,Clear,Gravel
FARS_2023_001636,2023,6,23,20,8,CA,Los Angeles,34.000936,-118.489188,Other Injury,0,1,2,Wind,Wet
FARS_2023_001637,2023,7,30,9,0,CA,Los Angeles,33.735825,-118.209578,Other Injury,0,8,1,Rain,Gravel
FARS_2023_001638,2023,6,13,0,28,CA,Los Angeles,33.872518,-118.083528,Fatal,0,7,1,Rain,Wet
FARS_2023_001639,2023,5,21,6,44,CA,Los Angeles,34.081119,-118.352568,No Injury,0,0,2,Snow,Dry
FARS_2023_001640,2023,8,9,14,43,CA,Los Angeles,33.728046,-118.085205,Serious Injury,0,10,3,Wind,Wet
FARS_2023_001641,2023,5,14,4,18,CA,Los Angeles,33.826569,-118.080024,No Injury,0,8,4,Rain,Dry
FARS_2023_001642,2023,12,11,9,52,CA,Los Angeles,33.79167,-118.245867,Fatal,0,5,1,Clear,Snow/Ice
FARS_2023_001643,2023,10,16,3,0,CA,Los Angeles,33.743956,-117.920019,No Injury,0,8,3,Clear,Gravel
FARS_2023_001644,2023,6,30,22,50,CA,Los Angeles,34.046506,-118.494747,Fatal,0,1,2,Fog,Snow/Ice
FARS_2023_001645,2023,6,4,4,33,CA,Los Angeles,34.077389,-118.19974,No Injury,0,0,3,Fog,Wet
FARS_2023_001646,2023,1,18,4,7,CA,Los Angeles,33.941596,-118.189347,No Injury,0,8,3,Wind,Snow/Ice
FARS_2023_001647,2023,9,19,17,57,CA,Los Angeles,33.952027,-117.946659,Fatal,0,4,3,Rain,Snow/Ice
FARS_2023_001648,2023,8,3,23,24,CA,Los Angeles,34.003942,-117.985964,No Injury,0,1,1,Clear,Snow/Ice
FARS_2023_001649,2023,11,15,13,45,CA,Los Angeles,33.794261,-118.221278,Fatal,0,3,2,Snow,Gravel
FARS_2023_001650,2023,1,21,3,34,CA,Los Angeles,33.889472,-118.015315,Other Injury,0,10,2,Rain,Snow/Ice
FARS_2023_001651,2023,2,15,17,42,CA,Los Angeles,34.0173,-118.222704,Serious Injury,0,4,1,Snow,Dry
FARS_2023_001652,2023,9,5,17,50,CA,Los Angeles,33.889157,-118.292981,Other Injury,0,4,3,Snow,Snow/Ice
FARS_2023_001653,2023,11,11,22,30,CA,Los Angeles,34.031902,-118.47671,Serious Injury,0,2,4,Rain,Snow/Ice
FARS_2023_001654,2023,11,2,20,23,CA,Los Angeles,34.057329,-118.333275,No Injury,0,10,1,Fog,Wet
FARS_2023_001655,2023,11,27,19,3,CA,Los Angeles,34.084052,-117.959422,Serious Injury,0,3,2,Fog,Snow/Ice
FARS_2023_001656,2023,7,27,16,25,CA,Los Angeles,33.812323,-117.900806,Other Injury,5,9,1,Fog,Dry
FARS_2023_001657,2023,4,18,1,40,CA,Los Angeles,33.902371,-118.249579,Serious Injury,5,5,1,Snow,Wet
FARS_2023_001658,2023,4,14,5,55,CA,Los Angeles,34.085174,-118.003533,Other Injury,0,5,3,Snow,Dry
FARS_2023_001659,2023,5,30,12,46,CA,Los Angeles,33.868713,-118.401721,No Injury,0,5,2,Fog,Dry
FARS_2023_001660,2023,4,17,14,55,CA,Los Angeles,33.954078,-117.970963,Other Injury,0,7,3,Fog,Snow/Ice
FARS_2023_001661,2023,4,3,13,7,CA,Los Angeles,33.899031,-118.156891,No Injury,0,2,1,Clear,Gravel
FARS_2023_001662,2023,2,18,16,53,CA,Los Angeles,33.987177,-118.235489,Fatal,0,0,4,Snow,Dry
FARS_2023_001663,2023,2,7,0,38,CA,Los Angeles,33.922705,-118.232628,Serious Injury,0,9,2,Wind,Gravel
FARS_2023_001664,2023,8,26,16,39,CA,Los Angeles,34.029464,-118.494688,Other Injury,0,5,3,Rain,Snow/Ice
FARS_2023_001665,2023,3,7,10,42,CA,Los Angeles,34.016159,-118.031904,Fatal,0,1,3,Wind,Dry
FARS_2023_001666,2023,12,6,5,18,CA,Los Angeles,34.073726,-117.987654,Fatal,0,2,3,Fog,Gravel
FARS_2023_001667,2023,9,27,11,4,CA,Los Angeles,33.880893,-118.062699,Fatal,0,6,3,Rain,Wet
FARS_2023_001668,2023,5,16,18,31,CA,Los Angeles,33.971744,-118.060933,Fatal,0,8,4,Rain,Gravel
FARS_2023_001669,2023,9,3,18,36,CA,Los Angeles,33.713455,-118.193226,No Injury,0,1,4,Wind,Snow/Ice
FARS_2023_001670,2023,2,1,12,35,CA,Los Angeles,33.889439,-118.449946,Fatal,0,8,1,Fog,Snow/Ice
FARS_2023_001671,2023,4,12,6,35,CA,Los Angeles,33.731803,-118.149335,Fatal,0,2,3,Fog,Gravel
FARS_2023_001672,2023,1,8,15,7,CA,Los Angeles,33.94679,-118.482092,Other Injury,0,6,2,Rain,Wet
FARS_2023_001673,2023,8,26,0,45,CA,Los Angeles,33.801848,-118.230623,Serious Injury,2,0,1,Rain,Gravel
FARS_2023_001674,2023,6,12,17,49,CA,Los Angeles,33.840999,-117.905579,Other Injury,0,5,4,Clear,Dry
FARS_2023_001675,2023,2,2,17,26,CA,Los Angeles,33.808305,-118.337687,Serious Injury,0,7,2,Snow,Snow/Ice
FARS_2023_001676,2023,3,28,20,32,CA,Los Angeles,34.062538,-118.248194,Serious Injury,0,4,4,Snow,Gravel
FARS_2023_001677,2023,7,15,12,42,CA,Los Angeles,33.808705,-117.952189,Fatal,0,5,2,Fog,Snow/Ice
FARS_2023_001678,2023,12,20,4,22,CA,Los Angeles,33.70478,-118.257218,Fatal,0,4,1,Snow,Dry
FARS_2023_001679,2023,11,18,22,49,CA,Los Angeles,33.961227,-118.149943,Other Injury,2,2,4,Snow,Gravel
FARS_2023_001680,2023,3,21,21,15,CA,Los Angeles,34.061385,-118.255675,No Injury,0,6,4,Snow,Wet
FARS_2023_001681,2023,1,3,0,16,CA,Los Angeles,33.787739,-118.194828,Other Injury,0,0,3,Snow,Snow/Ice
FARS_2023_001682,2023,6,6,4,42,CA,Los Angeles,34.021101,-118.381975,Other Injury,0,2,2,Snow,Snow/Ice
FARS_2023_001683,2023,9,17,20,27,CA,Los Angeles,33.787048,-118.368421,Fatal,0,8,1,Snow,Wet
FARS_2023_001684,2023,3,14,18,47,CA,Los Angeles,33.813327,-118.032796,Other Injury,0,1,4,Rain,Dry
FARS_2023_001685,2023,12,28,0,45,CA,Los Angeles,34.039825,-118.078436,Other Injury,0,3,1,Wind,Dry
FARS_2023_001686,2023,7,11,15,56,CA,Los Angeles,33.789289,-117.920658,Other Injury,3,8,4,Wind,Dry
FARS_2023_001687,2023,10,30,6,20,CA,Los Angeles,33.822818,-118.085498,Other Injury,0,2,4,Snow,Dry
FARS_2023_001688,2023,7,17,6,30,CA,Los Angeles,33.709714,-118.126769,Fatal,0,7,4,Rain,Wet
FARS_2023_001689,2023,6,28,18,50,CA,Los Angeles,33.914842,-118.306753,Other Injury,0,5,2,Snow,Dry
FARS_2023_001690,2023,4,20,7,46,CA,Los Angeles,33.91689,-118.389353,Serious Injury,0,9,2,Clear,Gravel
FARS_2023_001691,2023,6,14,23,38,CA,Los Angeles,33.999291,-118.297708,Other Injury,0,5,2,Fog,Dry
FARS_2023_001692,2023,11,24,16,0,CA,Los Angeles,33.790979,-118.41415,No Injury,0,4,4,Snow,Snow/Ice
FARS_2023_001693,2023,10,10,8,20,CA,Los Angeles,34.035361,-118.199951,No Injury,0,1,3,Snow,Dry
FARS_2023_001694,2023,4,18,0,47,CA,Los Angeles,34.084888,-117.970957,Fatal,0,3,3,Wind,Gravel
FARS_2023_001695,2023,1,9,10,48,CA,Los Angeles,33.989137,-118.298672,Serious Injury,0,9,2,Rain,Wet
FARS_2023_001696,2023,6,23,16,43,CA,Los Angeles,33.98921,-118.173142,No Injury,4,1,2,Fog,Dry
FARS_2023_001697,2023,6,13,7,58,CA,Los Angeles,33.957558,-118.154759,No Injury,0,5,3,Clear,Gravel
FARS_2023_001698,2023,10,31,8,34,CA,Los Angeles,33.939712,-118.26312,No Injury,0,0,4,Snow,Wet
FARS_2023_001699,2023,2,20,10,30,CA,Los Angeles,33.870256,-118.141072,No Injury,0,3,3,Snow,Wet
FARS_2023_001700,2023,6,22,23,57,CA,Los Angeles,33.732476,-118.490809,Serious Injury,0,8,2,Clear,Wet
FARS_2023_001701,2023,9,2,6,48,CA,Los Angeles,33.952817,-118.442991,No Injury,0,5,1,Clear,Wet
FARS_2023_001702,2023,8,26,22,10,CA,Los Angeles,33.845674,-118.163285,Fatal,0,10,2,Clear,Snow/Ice
FARS_2023_001703,2023,3,12,11,48,CA,Los Angeles,33.92147,-118.267458,No Injury,0,6,4,Wind,Gravel
FARS_2023_001704,2023,4,2,8,44,CA,Los Angeles,33.856198,-118.305178,Serious Injury,0,10,1,Rain,Gravel
FARS_2023_001705,2023,10,23,5,51,CA,Los Angeles,33.816278,-118.488675,Serious Injury,0,8,1,Snow,Dry
FARS_2023_001706,2023,12,2,18,35,CA,Los Angeles,33.987478,-118.376979,Serious Injury,0,2,1,Wind,Dry
FARS_2023_001707,2023,9,28,8,32,CA,Los Angeles,33.99305,-118.485321,Other Injury,0,8,3,Clear,Gravel
FARS_2023_001708,2023,9,9,0,28,CA,Los Angeles,33.907177,-118.488696,Serious Injury,0,9,1,Snow,Snow/Ice
FARS_2023_001709,2023,3,2,17,46,CA,Los Angeles,33.724816,-118.431633,Serious Injury,2,4,2,Clear,Snow/Ice
FARS_2023_001710,2023,9,16,19,3,CA,Los Angeles,34.073938,-118.108997,Other Injury,0,2,4,Snow,Gravel
FARS_2023_001711,2023,12,25,18,8,CA,Los Angeles,33.735889,-118.128405,No Injury,0,9,4,Fog,Gravel
FARS_2023_001712,2023,2,9,11,30,CA,Los Angeles,33.847128,-118.039758,Other Injury,0,5,4,Clear,Dry
FARS_2023_001713,2023,2,20,19,38,CA,Los Angeles,33.833221,-118.215155,Serious Injury,0,5,4,Rain,Snow/Ice
FARS_2023_001714,2023,3,11,14,59,CA,Los Angeles,33.990509,-117.988982,Other Injury,0,5,2,Snow,Gravel
FARS_2023_001715,2023,10,2,22,0,CA,Los Angeles,33.952788,-118.259255,Other Injury,0,2,4,Wind,Snow/Ice
FARS_2023_001716,2023,6,3,4,57,CA,Los Angeles,33.94671,-117.980349,Other Injury,0,2,4,Clear,Wet
FARS_2023_001717,2023,9,22,7,33,CA,Los Angeles,33.87716,-118.152011,Other Injury,0,2,3,Clear,Wet
FARS_2023_001718,2023,1,24,22,36,CA,Los Angeles,33.723563,-118.31863,Other Injury,0,4,3,Wind,Snow/Ice
FARS_2023_001719,2023,3,31,20,1,CA,Los Angeles,33.902292,-118.085612,Serious Injury,0,1,3,Clear,Snow/Ice
FARS_2023_001720,2023,7,22,17,43,CA,Los Angeles,33.875964,-118.377716,Serious Injury,0,1,4,Wind,Wet
FARS_2023_001721,2023,7,19,11,51,CA,Los Angeles,33.775959,-118.064886,Serious Injury,0,6,3,Clear,Gravel
FARS_2023_001722,2023,4,29,6,57,CA,Los Angeles,34.060451,-118.081834,Serious Injury,2,4,3,Fog,Wet
FARS_2023_001723,2023,11,16,15,58,CA,Los Angeles,33.702047,-118.394637,Other Injury,0,6,3,Rain,Snow/Ice
FARS_2023_001724,2023,11,7,2,4,CA,Los Angeles,33.925493,-118.069476,No Injury,0,0,4,Clear,Wet
FARS_2023_001725,2023,12,3,5,36,CA,Los Angeles,33.964129,-118.238395,Other Injury,0,1,4,Rain,Snow/Ice
FARS_2023_001726,2023,2,1,4,44,CA,Los Angeles,34.031482,-118.471782,Fatal,0,3,1,Wind,Wet
FARS_2023_001727,2023,4,8,13,33,CA,Los Angeles,33.923846,-117.98884,Fatal,0,3,2,Wind,Dry
FARS_2023_001728,2023,5,13,11,10,CA,Los Angeles,33.712479,-118.472756,Fatal,4,10,3,Snow,Wet
FARS_2023_001729,2023,9,8,3,56,CA,Los Angeles,34.067656,-117.943345,Fatal,0,5,1,Wind,Gravel
FARS_2023_001730,2023,8,2,22,30,CA,Los Angeles,33.981567,-118.424053,Serious Injury,0,9,2,Rain,Wet
FARS_2023_001731,2023,3,8,16,45,CA,Los Angeles,34.096049,-118.175018,Other Injury,0,8,1,Fog,Snow/Ice
FARS_2023_001732,2023,7,6,22,49,CA,Los Angeles,33.932093,-118.075579,Other Injury,0,5,4,Rain,Dry
FARS_2023_001733,2023,5,3,8,47,CA,Los Angeles,33.722952,-118.23802,No Injury,0,1,2,Fog,Dry
FARS_2023_001734,2023,10,29,18,59,CA,Los Angeles,33.9639,-118.048206,Fatal,2,1,2,Fog,Gravel
FARS_2023_001735,2023,6,17,5,6,CA,Los Angeles,33.908676,-118.088414,Serious Injury,0,0,3,Fog,Dry
FARS_2023_001736,2023,11,23,23,26,CA,Los Angeles,33.942979,-118.351828,Serious Injury,0,4,4,Rain,Dry
FARS_2023_001737,2023,5,9,3,7,CA,Los Angeles,33.828313,-118.014459,No Injury,0,6,1,Rain,Snow/Ice
FARS_2023_001738,2023,9,23,23,55,CA,Los Angeles,33.742526,-118.24541,Fatal,1,9,3,Rain,Wet
FARS_2023_001739,2023,8,4,2,9,CA,Los Angeles,33.730403,-118.420975,No Injury,0,6,1,Fog,Snow/Ice
FARS_2023_001740,2023,11,28,3,30,CA,Los Angeles,33.855484,-117.977964,Fatal,2,6,3,Snow,Dry
FARS_2023_001741,2023,11,6,9,0,CA,Los Angeles,34.018341,-118.303823,Other Injury,0,0,1,Rain,Snow/Ice
